Name,Abbr.,Status,Capital,"Area
A (kmÂ²)","Population
Estimate (E)
1992-12-31","Population
Estimate (E)
1997-12-31","Population
Estimate (E)
2002-12-31","Population
Estimate (E)
2007-12-31","Population
Estimate (E)
2012-12-31","Population
Estimate (E)
2017-12-31","Population
Estimate (E)
2019-12-31"
Busan,BUS,MProv,Busan,768,3887278,3865114,3747369,3615101,3573533,3513490,3459840
Chungcheongbuk-do,CCB,Prov,Cheongju,7405,1404767,1475448,1501443,1527339,1590432,1631088,1640721
Chungcheongnam-do,CCN,Prov,Daejeon,8192,1786339,1822543,1835498,1944634,2074720,2180925,2194384
Daegu,DAG,MProv,Daegu,884,2286305,2501928,2540647,2512670,2527566,2501673,2468222
Daejeon,DAJ,MProv,Daejeon,540,1136621,1323009,1424844,1487836,1539154,1519658,1493979
Gangwon-do,GAW,Prov,Chuncheon,16866,1555082,1540307,1543665,1515800,1551531,1567091,1560571
Gwangju,GWA,MProv,Gwangju,501,1224778,1326478,1401525,1423460,1483708,1485049,1480293
Gyeonggi-do,GYG,Prov,Suwon,10170,6619629,8514716,10000047,11340241,12381550,13255523,13653984
Gyeongsangbuk-do,GSB,Prov,Daegu,19030,2873336,2811586,2775890,2715085,2738420,2745070,2723955
Gyeongsangnam-do,GSN,Prov,Changwon,10533,2950235,3058479,3143475,3239342,3383685,3455540,3438676
Incheon,INC,MProv,Incheon,1032,2070616,2460906,2596102,2710040,2891286,3011138,3029285
Jeju-do,JEJ,AProv,Jeju,1849,506222,528360,552310,563388,592449,678772,696657
Jeollabuk-do,JEB,Prov,Jeonju,8067,2028956,2007379,1961572,1878428,1895371,1883195,1851991
Jeollanam-do,JEN,Prov,Gwangju,12252,2283858,2166247,2059621,1944962,1933220,1927645,1903383
Sejong,SEJ,ACity,Sejong,465,85756,80628,83063,81450,115701,284225,346275
Seoul,SEO,MProv,Seoul,605,10969862,10389057,10280523,10421782,10442426,10124579,10010983
Ulsan,ULS,MProv,Ulsan,1060,899233,1013070,1070277,1112799,1166503,1185645,1168469
